Amberg;Staatliche Bibliothek;54
Ansbach;Fachhochschulbibliothek;1102
Aschaffenburg;Fachhochschulbibliothek;1043
Hofbibliothek;128
Augsburg;Fachhochschulbibliothek;Aug04
Augsburg;Staats- und Stadtbibliothek;37
Augsburg;UB;384
Bamberg;Staatsbibliothek;22
Bamberg;UB;473
Bayreuth;UB;703
Coburg;Landesbibliothek;70
Deggendorf;Fachhochschulbibliothek;1050
Deggendorf;Stadtbibliothek;844
Eichstätt;UB;824
Erlangen;UB;29
Freising;Fachhochschulbibliothek;1028
Freising;Zweigbibl. d. TUB München;M49
Freising;Techn. Naturw. Zweigbibl.;29T
Hof;Fachhochschulbibliothek;1051
Hof;Stadtbücherei;299
Ingolstadt;Fachhochschulbibliothek;573
Ingolstadt;Stadtbücherei;472
Ingolstadt;Wirtsch.-Wiss. Teilbibl. d. UB Eichstätt;945
Ingolstadt;Wissensch. Stadtbibliothek;235
Kempten;Fachhochschulbibliothek;859
Landshut;Fachhochschulbibliothek;860
Landshut;Stadtbücherei;487
München;Staatsbibliothek;12
München;Bibl. d. Hochsch. f. Philosophie;M468
München;Fachhochschulbibliothek;M347
München;Stadtbibliothek;M36
München;UB LMU;19
München;UB TU;91
Neubiberg;UB der Bundeswehr;706
Neuburg/Donau;Staatl. Bibliothek;150
Nürnberg;Erzieh. Wiss. Zweigb. d. UB Erl./N.;N32
Nürnberg;Evang. Fachhochschule, Bibl.;1052
Nürnberg;Fachhochschulbibliothek;92
Nürnberg;Stadtbibliothek;75
Nürnberg;Wiso-Zweigbibl. d. UB Erl./N.;N2
Passau;Staatl. Bibliothek;154
Passau;UB;739
Regensburg;Fachhochschulbibliothek;898
Regensburg;Staatl. Bibliothek;155
Regensburg;UB;355
Weihenstephan;Fachhochschulbibliothek;1028
Weihenstephan;Zweigbibl. d. TUB München;M49
Würzburg;UB;20
Würzburg;Fachhochschulbibliothek;863
