Bergholz-Rehbrücke;Dt. Institut. f. Ernährungsforschung;Po6
Brandenburg;Fachhochschulbibliothek;522
Cottbus;Stadt u. Regionalbibliothek;181
Cottbus;UB der Techn. Univ.;Co 1
Eberswalde;Fachhochschulbibl.;Eb 1
Frankfurt/Oder;Stadtbibliothek;139
Frankfurt/Oder;UB d. Europa Univ. Viadrina;521
Müncheberg;Leibniz-Zentrum f. Agrarlandschaftsf., Zentralbib.;Mun1
Müncheberg;Dt. Entomolog. Inst., Spez. Bibl. f. Entom.;B 15
Potsdam;Stadt u. Landesbibliothek;186
Potsdam;Universitätsbibliothek;517
Potsdam;Fachhochschulbibliothek;525
Senftenberg;Fachhochschulbibliothek;Sen 1
Wildau;Bibl. der Techn. Fachhochschule;526
